State,Category,Region,Year,Quarter,Count,Amount
rajasthan,pincodes,302021,2023,4,723,1384670.0
rajasthan,pincodes,302017,2023,4,716,1141732.0
rajasthan,pincodes,302029,2023,4,707,1335494.0
rajasthan,pincodes,313001,2023,4,702,1254407.0
rajasthan,pincodes,302013,2023,4,677,1035494.0
rajasthan,pincodes,301001,2023,4,677,1035985.0
rajasthan,pincodes,302001,2023,4,664,855504.0
rajasthan,pincodes,332001,2023,4,642,1203805.0
rajasthan,districts,jaipur,2024,1,15526,26905546.0
rajasthan,districts,alwar,2024,1,4286,6766046.0
rajasthan,districts,jodhpur,2024,1,3508,6749880.0
rajasthan,districts,sikar,2024,1,2623,5193783.0
rajasthan,districts,ganganagar,2024,1,2347,5232086.0
rajasthan,districts,jhunjhunu,2024,1,2299,4068476.0
rajasthan,districts,kota,2024,1,2292,3842208.0
rajasthan,districts,udaipur,2024,1,2158,3678832.0
rajasthan,districts,ajmer,2024,1,1935,3335578.0
rajasthan,districts,barmer,2024,1,1744,2433015.0
rajasthan,pincodes,302012,2024,1,1492,2844766.0
rajasthan,pincodes,302020,2024,1,938,1758633.0
rajasthan,pincodes,302029,2024,1,757,1357042.0
rajasthan,pincodes,302006,2024,1,724,1185325.0
rajasthan,pincodes,301001,2024,1,702,1220857.0
rajasthan,pincodes,301019,2024,1,697,1054228.0
rajasthan,pincodes,302021,2024,1,693,1293160.0
rajasthan,pincodes,302015,2024,1,688,997717.0
rajasthan,pincodes,313001,2024,1,675,1073702.0
rajasthan,pincodes,332001,2024,1,670,1416049.0
rajasthan,districts,jaipur,2024,2,15812,26736985.0
rajasthan,districts,alwar,2024,2,3664,5322993.0
rajasthan,districts,jodhpur,2024,2,3196,6029033.0
rajasthan,districts,kota,2024,2,2418,3944904.0
rajasthan,districts,sikar,2024,2,2409,4497042.0
rajasthan,districts,jhunjhunu,2024,2,2123,3734651.0
rajasthan,districts,ganganagar,2024,2,2057,4376293.0
rajasthan,districts,udaipur,2024,2,1994,3479737.0
rajasthan,districts,ajmer,2024,2,1903,3397263.0
rajasthan,districts,bhilwara,2024,2,1497,2217047.0
rajasthan,pincodes,302012,2024,2,1540,2600098.0
rajasthan,pincodes,302020,2024,2,918,1653873.0
rajasthan,pincodes,302029,2024,2,803,1428644.0
rajasthan,pincodes,302001,2024,2,746,1161824.0
rajasthan,pincodes,302017,2024,2,731,1243534.0
rajasthan,pincodes,302021,2024,2,724,1296208.0
rajasthan,pincodes,302015,2024,2,716,1168293.0
rajasthan,pincodes,313001,2024,2,683,1182371.0
rajasthan,pincodes,302006,2024,2,671,1097692.0
rajasthan,pincodes,332001,2024,2,656,1236971.0
rajasthan,districts,jaipur,2024,3,15969,25033274.0
rajasthan,districts,kota,2024,3,3056,4466816.0
rajasthan,districts,jaipur rural,2024,3,2943,4881552.0
rajasthan,districts,sikar,2024,3,2773,5021518.0
rajasthan,districts,jodhpur,2024,3,2647,5065224.0
rajasthan,districts,udaipur,2024,3,2283,3764539.0
rajasthan,districts,jhunjhunu,2024,3,2187,3604609.0
rajasthan,districts,ajmer,2024,3,1828,3150883.0
rajasthan,districts,sri ganganagar,2024,3,1591,3319667.0
rajasthan,districts,alwar,2024,3,1530,2372803.0
rajasthan,pincodes,302012,2024,3,2189,3390385.0
rajasthan,pincodes,302020,2024,3,1194,2022371.0
rajasthan,pincodes,302017,2024,3,1024,1726505.0
rajasthan,pincodes,302029,2024,3,1011,1754808.0
rajasthan,pincodes,301001,2024,3,973,1516137.0
rajasthan,pincodes,302013,2024,3,971,1386395.0
rajasthan,pincodes,302021,2024,3,953,1552183.0
rajasthan,pincodes,302001,2024,3,906,1312334.0
rajasthan,pincodes,313001,2024,3,891,1454036.0
rajasthan,pincodes,332001,2024,3,866,1414285.0
rajasthan,districts,jaipur,2024,4,17081,28322938.0
rajasthan,districts,jaipur rural,2024,4,3460,5851560.0
rajasthan,districts,kota,2024,4,3101,5002136.0
rajasthan,districts,sikar,2024,4,2795,5214468.0
rajasthan,districts,jodhpur,2024,4,2734,5715302.0
rajasthan,districts,udaipur,2024,4,2461,4537156.0
rajasthan,districts,jhunjhunu,2024,4,2446,4319408.0
rajasthan,districts,khairthal tijara,2024,4,2106,2924729.0
rajasthan,districts,alwar,2024,4,1925,3251565.0
rajasthan,districts,ajmer,2024,4,1920,3602110.0
rajasthan,pincodes,302012,2024,4,2259,3828445.0
rajasthan,pincodes,302029,2024,4,1295,2108552.0
rajasthan,pincodes,302020,2024,4,1287,2184519.0
rajasthan,pincodes,301001,2024,4,1159,2006116.0
rajasthan,pincodes,302017,2024,4,1131,2020724.0
rajasthan,pincodes,302013,2024,4,1095,1812989.0
rajasthan,pincodes,313001,2024,4,961,1666546.0
rajasthan,pincodes,302021,2024,4,955,1946356.0
rajasthan,pincodes,332001,2024,4,849,1521930.0
rajasthan,pincodes,301019,2024,4,846,1237866.0
sikkim,districts,east,2020,2,16,3449.0
sikkim,districts,south,2020,2,4,1058.0
sikkim,districts,north,2020,2,1,282.0
sikkim,pincodes,737101,2020,2,4,693.0
sikkim,pincodes,737102,2020,2,4,986.0
sikkim,pincodes,737103,2020,2,4,744.0
sikkim,pincodes,737139,2020,2,2,529.0
sikkim,pincodes,737126,2020,2,2,529.0
sikkim,pincodes,737134,2020,2,1,231.0
sikkim,pincodes,737133,2020,2,1,282.0
sikkim,pincodes,737135,2020,2,1,282.0
sikkim,pincodes,737132,2020,2,1,231.0
sikkim,pincodes,737116,2020,2,1,282.0
sikkim,districts,east,2020,3,66,20284.0
sikkim,districts,south,2020,3,20,5534.0
sikkim,districts,west,2020,3,5,1319.0
sikkim,districts,north,2020,3,3,863.0
sikkim,pincodes,737101,2020,3,20,7008.0
sikkim,pincodes,737102,2020,3,18,4161.0
sikkim,pincodes,737132,2020,3,15,2694.0
sikkim,pincodes,737136,2020,3,11,2612.0
sikkim,pincodes,737134,2020,3,8,5125.0
sikkim,pincodes,737135,2020,3,6,2561.0
sikkim,pincodes,737126,2020,3,3,480.0
sikkim,pincodes,737111,2020,3,3,1253.0
sikkim,pincodes,737116,2020,3,2,697.0
sikkim,pincodes,737113,2020,3,2,66.0
sikkim,districts,east,2020,4,41,26778.0
sikkim,districts,south,2020,4,11,26418.0
sikkim,districts,north,2020,4,8,9933.0
sikkim,districts,west,2020,4,7,7085.0
sikkim,pincodes,737132,2020,4,10,7724.0
sikkim,pincodes,737120,2020,4,7,9608.0
sikkim,pincodes,737134,2020,4,7,8233.0
sikkim,pincodes,737101,2020,4,7,1656.0
sikkim,pincodes,737106,2020,4,6,1934.0
sikkim,pincodes,737103,2020,4,6,3585.0
sikkim,pincodes,737126,2020,4,5,17313.0
sikkim,pincodes,737135,2020,4,5,7123.0
sikkim,pincodes,737111,2020,4,3,2260.0
sikkim,pincodes,737113,2020,4,2,775.0
sikkim,districts,east,2021,1,72,64393.0
sikkim,districts,west,2021,1,22,20672.0
sikkim,districts,south,2021,1,20,15924.0
sikkim,districts,north,2021,1,8,10788.0
sikkim,pincodes,737102,2021,1,19,14604.0
sikkim,pincodes,737101,2021,1,17,14900.0
sikkim,pincodes,737134,2021,1,15,11866.0
sikkim,pincodes,737121,2021,1,10,13565.0
sikkim,pincodes,737133,2021,1,8,7509.0
sikkim,pincodes,737135,2021,1,7,9855.0
sikkim,pincodes,737111,2021,1,6,1440.0
sikkim,pincodes,737113,2021,1,6,5667.0
sikkim,pincodes,737132,2021,1,6,7462.0
sikkim,pincodes,737116,2021,1,5,9141.0
sikkim,districts,east,2021,2,55,77437.0
sikkim,districts,south,2021,2,23,30261.0
sikkim,districts,north,2021,2,8,9539.0
sikkim,districts,west,2021,2,7,4827.0
sikkim,pincodes,737102,2021,2,18,21791.0
sikkim,pincodes,737132,2021,2,13,22958.0
sikkim,pincodes,737101,2021,2,12,27279.0
sikkim,pincodes,737135,2021,2,7,5848.0
sikkim,pincodes,737134,2021,2,7,7997.0
sikkim,pincodes,737120,2021,2,6,8559.0
sikkim,pincodes,737126,2021,2,4,2818.0
sikkim,pincodes,737136,2021,2,4,1196.0
sikkim,pincodes,737121,2021,2,3,2078.0
sikkim,pincodes,737133,2021,2,3,8078.0
sikkim,districts,east,2021,3,67,86194.0
sikkim,districts,south,2021,3,21,29274.0
sikkim,districts,west,2021,3,9,7336.0
sikkim,districts,north,2021,3,9,17748.0
sikkim,pincodes,737135,2021,3,18,12745.0
sikkim,pincodes,737101,2021,3,15,30641.0
sikkim,pincodes,737102,2021,3,10,10923.0
sikkim,pincodes,737132,2021,3,9,5006.0
sikkim,pincodes,737134,2021,3,9,11038.0
sikkim,pincodes,737136,2021,3,7,17213.0
sikkim,pincodes,737121,2021,3,6,1836.0
sikkim,pincodes,737116,2021,3,5,6558.0
sikkim,pincodes,737126,2021,3,5,378.0
sikkim,pincodes,737133,2021,3,4,5884.0
sikkim,districts,east,2021,4,109,291074.0
sikkim,districts,south,2021,4,41,85646.0
sikkim,districts,west,2021,4,29,84762.0
sikkim,districts,north,2021,4,16,42050.0
sikkim,pincodes,737102,2021,4,31,49179.0
sikkim,pincodes,737101,2021,4,29,90182.0
sikkim,pincodes,737134,2021,4,18,42207.0
sikkim,pincodes,737120,2021,4,12,37329.0
sikkim,pincodes,737111,2021,4,12,40222.0
sikkim,pincodes,737133,2021,4,11,19562.0
sikkim,pincodes,737121,2021,4,11,29883.0
sikkim,pincodes,737132,2021,4,9,38192.0
sikkim,pincodes,737135,2021,4,9,34027.0
sikkim,pincodes,737126,2021,4,9,37199.0
sikkim,districts,east,2022,1,157,463841.0
sikkim,districts,west,2022,1,37,91888.0
sikkim,districts,south,2022,1,35,101663.0
sikkim,districts,north,2022,1,10,28595.0
sikkim,pincodes,737101,2022,1,60,172245.0
sikkim,pincodes,737103,2022,1,25,80321.0
sikkim,pincodes,737102,2022,1,21,53534.0
sikkim,pincodes,737132,2022,1,19,41922.0
sikkim,pincodes,737126,2022,1,17,36511.0
sikkim,pincodes,737111,2022,1,15,42104.0
sikkim,pincodes,737121,2022,1,13,29476.0
sikkim,pincodes,737113,2022,1,9,20308.0
sikkim,pincodes,737134,2022,1,9,25694.0
sikkim,pincodes,737133,2022,1,9,19264.0
sikkim,districts,east,2022,2,99,233452.0
sikkim,districts,west,2022,2,35,84909.0
sikkim,districts,south,2022,2,14,27179.0
sikkim,districts,north,2022,2,12,38169.0
sikkim,pincodes,737101,2022,2,28,88553.0
sikkim,pincodes,737102,2022,2,23,34120.0
sikkim,pincodes,737134,2022,2,16,41352.0
sikkim,pincodes,737132,2022,2,14,34741.0
sikkim,pincodes,737121,2022,2,14,32774.0
sikkim,pincodes,737113,2022,2,13,38277.0
sikkim,pincodes,737135,2022,2,9,16477.0
sikkim,pincodes,737111,2022,2,8,13858.0
sikkim,pincodes,737120,2022,2,7,18691.0
sikkim,pincodes,737106,2022,2,6,8408.0
sikkim,districts,east,2022,3,165,310190.0
sikkim,districts,south,2022,3,34,65600.0
sikkim,districts,west,2022,3,30,71337.0
sikkim,districts,north,2022,3,14,27813.0
sikkim,pincodes,737102,2022,3,49,63214.0
sikkim,pincodes,737101,2022,3,39,83667.0
sikkim,pincodes,737132,2022,3,28,48470.0
sikkim,pincodes,737103,2022,3,17,39977.0
sikkim,pincodes,737134,2022,3,17,46535.0
sikkim,pincodes,737126,2022,3,15,29772.0
sikkim,pincodes,737111,2022,3,13,24426.0
sikkim,pincodes,737135,2022,3,13,26499.0
sikkim,pincodes,737121,2022,3,11,24955.0
sikkim,pincodes,737120,2022,3,10,22575.0
sikkim,districts,east,2022,4,192,377889.0
sikkim,districts,south,2022,4,45,74025.0
sikkim,districts,west,2022,4,43,147415.0
sikkim,districts,north,2022,4,26,67885.0
sikkim,pincodes,737101,2022,4,52,96887.0
sikkim,pincodes,737102,2022,4,47,99152.0
sikkim,pincodes,737132,2022,4,30,39191.0
sikkim,pincodes,737134,2022,4,27,37929.0
sikkim,pincodes,737113,2022,4,24,77802.0
sikkim,pincodes,737135,2022,4,23,53797.0
sikkim,pincodes,737121,2022,4,17,52782.0
sikkim,pincodes,737126,2022,4,16,24477.0
sikkim,pincodes,737120,2022,4,14,37682.0
sikkim,pincodes,737103,2022,4,10,33268.0
sikkim,districts,east,2023,1,158,380139.0
sikkim,districts,south,2023,1,51,99856.0
sikkim,districts,west,2023,1,26,120446.0
sikkim,districts,north,2023,1,25,88164.0
sikkim,pincodes,737101,2023,1,38,101511.0
sikkim,pincodes,737102,2023,1,34,64754.0
sikkim,pincodes,737132,2023,1,28,62023.0
sikkim,pincodes,737134,2023,1,22,52414.0
sikkim,pincodes,737135,2023,1,18,50862.0
sikkim,pincodes,737126,2023,1,17,37613.0
sikkim,pincodes,737120,2023,1,14,55434.0
sikkim,pincodes,737113,2023,1,13,52913.0
sikkim,pincodes,737136,2023,1,11,12289.0
sikkim,pincodes,737131,2023,1,10,24787.0
sikkim,districts,east,2023,2,169,366045.0
sikkim,districts,south,2023,2,45,107115.0
sikkim,districts,west,2023,2,40,98329.0
sikkim,districts,north,2023,2,16,56702.0
sikkim,pincodes,737101,2023,2,53,121203.0
sikkim,pincodes,737102,2023,2,40,101834.0
sikkim,pincodes,737132,2023,2,30,56609.0
sikkim,pincodes,737135,2023,2,26,48202.0
sikkim,pincodes,737113,2023,2,20,46761.0
sikkim,pincodes,737121,2023,2,14,34447.0
sikkim,pincodes,737126,2023,2,14,29968.0
sikkim,pincodes,737134,2023,2,12,15302.0
sikkim,pincodes,737136,2023,2,8,18898.0
sikkim,pincodes,737103,2023,2,7,6085.0
sikkim,districts,east,2023,3,155,436190.0
sikkim,districts,south,2023,3,49,95595.0
sikkim,districts,north,2023,3,27,121573.0
sikkim,districts,west,2023,3,20,44893.0
